model,dataset,strategy,loss,accuracy,precision,recall,f1_score
logistic_regression,iris,fedavg,0.151492,0.991667,0.99187,0.991667,0.991665
logistic_regression,iris,fedprox,0.152309,0.991667,0.99187,0.991667,0.991665
logistic_regression,iris,fedadam,0.943863,1.0,1.0,1.0,1.0
logistic_regression,iris,fedyogi,0.876667,1.0,1.0,1.0,1.0
logistic_regression,iris,fednova,0.151492,0.991667,0.99187,0.991667,0.991665
logistic_regression,iris,fedadagrad,0.991315,1.0,1.0,1.0,1.0
logistic_regression,iris,fedlag,1.015729,0.991667,0.99187,0.991667,0.991665
logistic_regression,adult,fedavg,0.318691,0.85139,0.731674,0.604655,0.662128
logistic_regression,adult,fedprox,0.318576,0.851428,0.731816,0.604655,0.662186
logistic_regression,adult,fedadam,0.693147,0.759175,0.0,0.0,0.0
logistic_regression,adult,fedyogi,0.693147,0.759175,0.0,0.0,0.0
logistic_regression,adult,fednova,0.693147,0.759175,0.0,0.0,0.0
logistic_regression,adult,fedadagrad,0.693147,0.759175,0.0,0.0,0.0
logistic_regression,adult,fedlag,0.693147,0.759175,0.0,0.0,0.0
svm,iris,fedavg,0.154087,1.0,1.0,1.0,1.0
svm,iris,fedprox,0.154087,1.0,1.0,1.0,1.0
svm,adult,fedavg,0.531196,0.766314,0.766314,0.766314,0.766314
svm,adult,fedprox,0.531196,0.766314,0.766314,0.766314,0.766314
